abstractText,acquisitionStart,acquisitionEnd,catalogs,collectionName,collectionLongName,datasetId,datasetAlias,datasetCategoryName,dataOwner,dateUpdated,doiNumber,ingestFrequency,keywords,legacyId,sceneCount,spatialBounds,temporalCoverage,supportCloudCover,supportDeletionSearch,allowInKmz
,0021-09-16,,['HDDS'],202405_Flood_DOM,202405_Flood_DOM,663cd67171dffb5c,event3359,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,43,"{'north': 21.304549303, 'east': -69.856440156, 'south': 18.4319735, 'west': -72.7469497}","[""2023-08-06 00:00:00-05"",""2024-05-21 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202405_Flood_Sulawesi_IDN,202405_Flood_Sulawesi_IDN,6643d2d29651d312,event3360,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,114,"{'north': -1.834230013, 'east': 121.236279988, 'south': -3.957179943, 'west': 119.164480056}","[""2023-09-23 00:00:00-05"",""2024-05-31 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202405_Flood_Sumatra_IDN,202405_Flood_Sumatra_IDN,6643d57de0ac2e73,event3364,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,74,"{'north': 1.057589998, 'east': 101.78179, 'south': -1.063029998, 'west': 99.69736}","[""2023-11-12 00:00:00-06"",""2024-06-03 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202405_Flood_URY,202405_Flood_URY,6645f9943a2b4431,event3366,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,287,"{'north': -29.223420265, 'east': -52.433351379, 'south': -34.26733896, 'west': -59.613765731}","[""2022-11-24 00:00:00-06"",""2024-06-04 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202405_Flood_US,202405_Flood_US,6638ca2d317cdaeb,event3357,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,10133,"{'north': 32.535109, 'east': -92.036380458, 'south': 28.0190963, 'west': -97.6301397}","[""2022-09-10 00:00:00-05"",""2024-06-07 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202405_Landslide_PNG,202405_Landslide_PNG,6658530c1fc29e89,event3373,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,149,"{'north': -4.1646452, 'east': 145.350119957, 'south': -7.3970139, 'west': 141.713170008}","[""2022-09-26 00:00:00-05"",""2024-06-23 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202405_Oil_Discharge_US,202405_Oil_Discharge_US,66464269658e06,event3368,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,12,"{'north': 29.9653587, 'east': -93.914604373, 'south': 27.765621217, 'west': -97.2926792}","[""2022-09-14 00:00:00-05"",""2024-05-18 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202405_PineBeetle_Infestation_US,202405_PineBeetle_Infestation_US,66463d27468297f1,event3367,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,903,"{'north': 35.700138651, 'east': -81.515670204, 'south': 30.662590993, 'west': -90.658761626}","[""2023-04-09 00:00:00-05"",""2024-08-07 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202405_Tornado_US,202405_Tornado_US,663b93b7c9fd7013,event3358,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,24053,"{'north': 41.40432984, 'east': -83.258271782, 'south': 37.811491958, 'west': -101.053745595}","[""2021-05-09 00:00:00-05"",""2024-07-23 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202406_Fire_US,202406_Fire_US,6673407392ad44b4,event3379,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,892,"{'north': 46.5395909, 'east': -103.3465636, 'south': 31.9219688, 'west': -124.5161775}","[""2022-05-24 00:00:00-05"",""2024-07-30 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202406_Flood_BGD,202406_Flood_BGD,667c09493462f511,event3381,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,310,"{'north': 27.073429044, 'east': 93.7225786, 'south': 23.455751065, 'west': 88.6490178}","[""2021-06-23 00:00:00-05"",""2024-07-23 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202406_Flood_Midwest_US,202406_Flood_Midwest_US,66759b0c17d31968,event3380,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,10018,"{'north': 45.676409615, 'east': -89.493619901, 'south': 42.085451505, 'west': -93.966788822}","[""2021-06-19 00:00:00-05"",""2024-07-28 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202406_Landslide_KGZ,202406_Landslide_KGZ,667c22d58039b4f4,event3382,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,442,"{'north': 41.681614, 'east': 74.2929594, 'south': 38.4613943, 'west': 68.8561347}","[""2024-01-06 00:00:00-06"",""2024-07-28 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202406_OilSpill_US,202406_OilSpill_US,665daaee78ee623f,event3376,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,19,"{'north': 29.8797035, 'east': -87.914604373, 'south': 27.9383085, 'west': -91.1051757}","[""2024-05-26 00:00:00-05"",""2024-06-10 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202406_Tornado_US,202406_Tornado_US,6662210dcee6c047,event3378,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,720,"{'north': 38.539748586, 'east': -83.4855793, 'south': 32.7795333, 'west': -90.1334011}","[""2024-04-05 00:00:00-05"",""2024-07-26 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202406_Volcano_Kilauea_HI,202406_Volcano_Kilauea_HI,665e1c0fc3a6ba33,event3377,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,156,"{'north': 20.9715578, 'east': -152.2230218, 'south': 18.3901381, 'west': -155.475001}","[""2024-02-14 00:00:00-06"",""2024-08-04 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202407_Fire_US,202407_Fire_US,66a93fded0c4828f,event3397,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,196,"{'north': 49.458978246, 'east': -113.78702957, 'south': 42.070630921, 'west': -126.606839473}","[""2024-07-15 00:00:00-05"",""2024-08-08 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202407_Flood_KGZ,202407_Flood_KGZ,66a255e752c61546,event3391,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,71,"{'north': 42.875157213, 'east': 75.9777402, 'south': 39.959403, 'west': 70.4987412}","[""2021-08-17 00:00:00-05"",""2024-08-05 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202407_Flood_KOR,202407_Flood_KOR,669a4b767fd50125,event3389,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,522,"{'north': 39.999968587, 'east': 128.455389688, 'south': 36.351701893, 'west': 125.251492037}","[""2022-03-07 00:00:00-06"",""2024-08-06 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202407_Flood_VEN,202407_Flood_VEN,66846604f690cca7,event3383,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,28,"{'north': 11.711695, 'east': -62.002716, 'south': 9.051890035, 'west': -65.025509807}","[""2024-04-23 00:00:00-05"",""2024-07-21 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202407_Hurricane_Beryl_CYM,202407_Hurricane_Beryl_CYM,668478715d198119,event3384,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,166,"{'north': 21.292999888, 'east': -61.358965193, 'south': 12.418548162, 'west': -83.234609149}","[""2020-12-24 00:00:00-06"",""2024-07-30 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202407_Hurricane_Beryl_DOM,202407_Hurricane_Beryl_DOM,668be2e9c9a41cbe,event3387,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,82,"{'north': 19.850819909, 'east': -68.65097002, 'south': 16.8533189, 'west': -72.3205554}","[""2023-12-23 00:00:00-06"",""2024-07-29 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202407_Hurricane_Beryl_JAM,202407_Hurricane_Beryl_JAM,66855cb9515d1016,event3385,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,490,"{'north': 19.864559014, 'east': -57.035471, 'south': 10.50045004, 'west': -80.140319867}","[""2023-04-13 00:00:00-05"",""2024-07-25 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202407_Hurricane_Beryl_US,202407_Hurricane_Beryl_US,66895ed66e51356e,event3386,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,44482,"{'north': 32.9738975, 'east': -91.636517, 'south': 24.3385182, 'west': -100.162786}","[""2022-09-13 00:00:00-05"",""2024-07-29 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202407_Landslide_ETH,202407_Landslide_ETH,66a7fc5f7d53ec5e,event3392,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,211,"{'north': 7.247094488, 'east': 38.2809522, 'south': 4.714450038, 'west': 35.696493618}","[""2021-01-08 00:00:00-06"",""2024-08-08 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202407_Landslide_IND,202407_Landslide_IND,66a8d8464502975a,event3394,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,85,"{'north': 12.6284881, 'east': 78.4231076, 'south': 10.2511668, 'west': 73.827551}","[""2022-12-16 00:00:00-06"",""2024-08-09 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202407_OilSpill_PHL,202407_OilSpill_PHL,66a24b7fe8ff8091,event3390,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,149,"{'north': 15.528549505, 'east': 122.2640009, 'south': 13.3528704, 'west': 119.6155493}","[""2024-07-20 00:00:00-05"",""2024-08-07 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202407_Tornado_US,202407_Tornado_US,6699694575ec31cd,event3388,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,736,"{'north': 46.94732941, 'east': -89.211873669, 'south': 40.459275156, 'west': -97.138781132}","[""2024-04-04 00:00:00-05"",""2024-08-07 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202408_Grounded_Vessel_St_Matthew_Island_US,202408_Grounded_Vessel_St_Matthew_Island_US,66b0d54419eb4e19,event3400,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,2,"{'north': 61.227669246, 'east': -170.351441751, 'south': 58.914940721, 'west': -175.606161017}","[""2024-07-22 00:00:00-05"",""2024-08-05 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202408_Tornado_US,202408_Tornado_US,66b0db4edb3a1ba5,event3401,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,9,"{'north': 35.672299545, 'east': -84.576874078, 'south': 33.52789041, 'west': -87.134849989}","[""2023-08-01 00:00:00-05"",""2024-08-04 00:00:00-05""]",True,False,True
,0021-09-16,,['HDDS'],202408_Tropical_Storm_Debby_US,202408_Tropical_Storm_Debby_US,66aea40c1919e698,event3398,2024 Events,DMID,2020-04-07 18:02:02.614856-05,,P1D,"None,U.S. Geological Survey (USGS),Earth Resources Observation and Science (EROS) Center,Imagery,Image Map,ISO 19115 Topic Category,010,imageryBaseMapsEarthCover",,3781,"{'north': 37.107628922, 'east': -76.856341968, 'south': 26.332351111, 'west': -87.4485333}","[""2022-01-11 00:00:00-06"",""2024-08-08 00:00:00-05""]",True,False,True
"USGS and Non USGS Agencies Aerial Photo Reference Mosaics inventory contains indexes to aerial photographs. The inventory contains imagery from various government agencies that are now archived at the USGS Earth Resources Observation and Science (EROS) Center. The film types, scales, and acquisition schedules differed according to project requirements. Low-, middle-, and high-altitude photographs were collected.
 ",1937-10-24,1989-03-22,['EE'],Aerial Photo Mosaics,Aerial Photo Mosaics = Photo Indexes and Map-Line Plots: Pre 1990,5e83d8c98ce09e2,aerial_combin_index,Aerial Imagery,DMID,2022-12-23 14:39:07.873559-06,https://doi.org/10.5066/F72805WQ,,"None,Non USGS,Indexes,Johnson Space Center (JSC),Bureau of Land Management (BLM),Ames,Photos,Bureau of Reclamation (BOR),Photography,Aerial,Earth Resources Observation and Science (EROS),Photo Mosaic,Imagery,National Park Service (NPS),Reconnaissance,EROS Data Center (EDC)",3071.0,4954,"{'north': 71.36, 'east': 174.21, 'south': -14.41, 'west': -170.91}","[""1937-10-24 00:00:00-06"",""1989-03-22 00:00:00-06""]",True,True,True
"The Aerial Photography Single Frame Records collection is a large and diverse group of imagery acquired by Federal organizations from 1937 to the present. Over 6.4 million frames of photographic images are available for download as medium and high resolution digital products. The high resolution data provide access to photogrammetric quality scans of aerial photographs with sufficient resolution to reveal landscape detail and to facilitate the interpretability of landscape features. Coverage is predominantly over the United States and includes portions of Central America and Puerto Rico. Individual photographs vary in scale, size, film type, quality, and coverage.
",1069-04-13,,['EE'],Aerial Photo Single Frames,Aerial Photo Single Frames = Frame Level Records for Multiple Agencies: 1937 - 2014,5e83d8e4870f4473,aerial_combin,Aerial Imagery,DMID,2023-03-17 06:52:39.424942-05,https://doi.org/10.5066/F7610XKM,P1D,"None,Aerial Photography,Imagery,Black-and-White ,Panchromatic,Black-and-White Infrared,Earth Science > Radiance or Imagery > Infrared Wavelengths > Infrared Imagery,Natural Color,Color Infrared,Earth Science > Radiance or Imagery > Visible Wavelengths > Visible Imagery,Color,Photographs",4822.0,5925496,"{'north': 73.564996824, 'east': 179.429363019, 'south': -37.178888965, 'west': -178.397634899}","[""1937-04-30 00:00:00-05"",""2014-09-20 00:00:00-05""]",True,True,False
"The Aircraft Scanners data set contains digital imagery acquired from several multispectral scanners including NS-001 Mutispectral scanner, Daedalus thematic mapper simulator (TMS), scanners and the thermal infrared multispectral scanner (TIMS). Data are collected from selected areas over the conterminous United States, Alaska, and Hawaii by NASA ER-2 and NASA C-130B aircraft operating from the NASA Ames Research Center (ARC) in Moffett Field, California, and by NASA Learjet aircraft operating from Stennis Space Center in Bay St. Louis, Mississippi. Limited international acquisitions also are available.

",1982-08-26,1995-09-28,['EE'],Aircraft Scanners,"Aircraft Scanners = NASA Digital Aerial Scanners (TMS, TIMS, NS001): 1982 - 1995",5e83d86a4647fe7d,aircraft_scanners,Aerial Imagery,DMID,2023-03-17 07:22:21.289001-05,https://doi.org/10.5066/F7057D56,,"None,Thermal Infrared Multispectral Scanner (TIMS) ,Multispectral,Aerial Imagery,Thermal Infrared Multispectral Scanner (TIMS) ,NS-001 Multispectral Scanner,National Aeronautics and Space Administration (NASA)",2612.0,6477,"{'north': 65.954742519, 'east': 16.804865466, 'south': 10.062033302, 'west': -160.638574257}","[""1982-08-26 00:00:00-05"",""1995-09-28 00:00:00-05""]",True,True,True
"The Shuttle Radar Topography Mission (SRTM) is a partnership between NASA and the National Geospatial-Intelligence Agency (NGA).  Flown aboard the NASA Space Shuttle Endeavour (11-22 February 2000), SRTM fulfilled its mission to map the world in three dimensions.  The USGS is under agreement with NGA and NASA's Jet Propulsion Laboratory to distribute the C-band data.  SRTM utilized dual Spaceborne Imaging Radar (SIR-C) and dual X-band Synthetic Aperture Radar (X-SAR) configured as a baseline interferometer to successfully collect data over 80 per cent of the Earth's land surface, everything between 60 degrees North and 56 degrees South latitude.
Groups of scientists have worked on algorithms to fill the voids of the original SRTM data.  Two datasets offer global coverage void-filled SRTM data at full resolution quality assessment.  The void-filled SRTM data from are high quality at full SRTM resolution, but coverage is limited to areas of high mountain void incidence, and some areas north of 60 degrees of latitude.
",2000-02-11,,"['EE', 'CWIC']",Algeria 3,Calibration Validation Reference Sites - Algeria 3,5e83da055c33d94b,calval_pis_algeria_3,Pseudo-Invariant Sites,DMID,2022-11-17 11:40:39.526496-06,https://doi.org/10.5066/P96SGWPI,P1D,"Topography,90-meter resolution- 3 arc second of the world,Digital Terrain Elevation Data (DTED),National Aeronautics and Space Administration (NASA),National Geospatial-Intelligence Agency (NGA),Mapping,Shuttle Radar Topography Mission (SRTM),Elevation",4482.0,2528,"{'north': 31.377161871, 'east': 10.039924625, 'south': 29.082027295, 'west': 5.217834969}","[""1972-08-11 09:31:37-05"",""2023-04-01 07:58:14-05""]",True,True,True
